PlayerID,Team,Number,FirstName,LastName,Position,Status,Height,Weight,BirthDate,College,Experience,FantasyPosition,Active,PositionCategory,Name,Age,ExperienceString,BirthDateString,PhotoUrl,ByeWeek,UpcomingGameOpponent,UpcomingGameWeek,ShortName,AverageDraftPosition,DepthPositionCategory,DepthPosition,DepthOrder,DepthDisplayOrder,CurrentTeam,CollegeDraftTeam,CollegeDraftYear,CollegeDraftRound,CollegeDraftPick,IsUndraftedFreeAgent,HeightFeet,HeightInches,UpcomingOpponentRank,UpcomingOpponentPositionRank,CurrentStatus,UpcomingSalary,FantasyAlarmPlayerID,SportRadarPlayerID,RotoworldPlayerID,RotoWirePlayerID,StatsPlayerID,SportsDirectPlayerID,XmlTeamPlayerID,FanDuelPlayerID,DraftKingsPlayerID,YahooPlayerID,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelName,DraftKingsName,YahooName,FantasyPositionDepthOrder,InjuryPractice,InjuryPracticeDescription,DeclaredInactive,UpcomingFanDuelSalary,UpcomingDraftKingsSalary,UpcomingYahooSalary,TeamID,GlobalTeamID,FantasyDraftPlayerID,FantasyDraftName,UsaTodayPlayerID,UsaTodayHeadshotUrl,UsaTodayHeadshotNoBackgroundUrl,UsaTodayHeadshotUpdated,UsaTodayHeadshotNoBackgroundUpdated,PlayerSeason,LatestNews
15177,ARI,23.0,Robert,Alford,CB,Active,"5'10""",186,1988-11-01T00:00:00,Southeastern Louisiana,10,DB,True,DEF,Robert Alford,32.0,8th Season,"November 1, 1988",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15177.png,8,LAR,0,R.Alford,,Scrambled,Scrambled,5.0,156.0,ARI,ATL,2013.0,3.0,78.0,False,5,10,2.0,,Scrambled,,300430.0,4f5ca039-21f3-4045-9c2e-c0b4d5d564c5,8462.0,8645.0,,70422.0,18329.0,,,26683.0,Scrambled,Scrambled,,Scrambled,,Robert Alford,Robert Alford,,Scrambled,Scrambled,False,,,,1,1,,,8158625.0,http://cdn.usatsimg.com/api/download/?imageID=13412123,http://cdn.usatsimg.com/api/download/?imageID=13421755,2019-09-25T12:58:05,2019-09-27T15:56:29,,[]
4490,ARI,25.0,Johnathan,Joseph,CB,Active,"5'11""",186,1984-04-16T00:00:00,South Carolina,19,DB,True,DEF,Johnathan Joseph,36.0,15th Season,"April 16, 1984",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/4490.png,8,LAR,0,J.Joseph,776.2,Scrambled,Scrambled,5.0,160.0,ARI,CIN,2006.0,2.0,31.0,False,5,11,2.0,,Scrambled,,300337.0,06dab231-dbbd-4ccb-8233-3c2d70318ee3,3693.0,4768.0,,20914.0,8864.0,,,7773.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158832.0,http://cdn.usatsimg.com/api/download/?imageID=14995146,http://cdn.usatsimg.com/api/download/?imageID=14894746,2020-09-28T11:03:56,2020-09-08T20:11:29,,[]
21773,ARI,26.0,Eno,Benjamin,RB,Active,"5'9""",207,1999-04-13T00:00:00,Arizona State,0,RB,True,OFF,Eno Benjamin,21.0,Rookie,"April 13, 1999",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21773.png,8,LAR,0,E.Benjamin,298.5,Scrambled,Scrambled,,,ARI,ARI,2020.0,12.0,288.0,False,5,9,2.0,5.0,Scrambled,,307639.0,aebf7b65-da15-4499-b1af-6687fa50b2e4,,14372.0,,127393.0,,85762.0,974627.0,32892.0,Scrambled,Scrambled,,Scrambled,Eno Benjamin,Eno Benjamin,Eno Benjamin,5.0,Scrambled,Scrambled,False,,,,1,1,,,8158654.0,http://cdn.usatsimg.com/api/download/?imageID=14692707,http://cdn.usatsimg.com/api/download/?imageID=14692712,2020-08-04T12:29:16,2020-08-04T12:29:57,,[]
18293,ARI,27.0,Kevin,Peterson,CB,Active,"5'11""",185,1994-03-22T00:00:00,Oklahoma State,7,DB,True,DEF,Kevin Peterson,26.0,4th Season,"March 22, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18293.png,8,LAR,0,K.Peterson,1385.0,Scrambled,Scrambled,3.0,156.0,ARI,CHI,2016.0,,,True,5,11,2.0,,Scrambled,,304305.0,30e539c3-74dd-4a9a-9ebb-4bdd0f0d39f8,,11101.0,,56930.0,,,,29924.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158909.0,http://cdn.usatsimg.com/api/download/?imageID=14841059,http://cdn.usatsimg.com/api/download/?imageID=14841058,2020-08-28T11:18:14,2020-08-28T11:18:13,,[]
18521,ARI,28.0,Charles,Washington,FS,Active,"5'10""",192,1993-03-10T00:00:00,Fresno State,7,DB,True,DEF,Charles Washington,27.0,4th Season,"March 10, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18521.png,8,LAR,0,C.Washington,1417.4,Scrambled,Scrambled,2.0,157.0,ARI,DET,2016.0,,,True,5,10,2.0,,Scrambled,,304501.0,7757384a-6b03-41fb-9c77-3c016a968d1c,,11341.0,609702.0,55316.0,,,,29781.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158983.0,http://cdn.usatsimg.com/api/download/?imageID=13210782,http://cdn.usatsimg.com/api/download/?imageID=13231792,2019-08-15T10:08:18,2019-08-19T13:05:58,,[]
19919,ARI,29.0,Chase,Edmonds,RB,Active,"5'9""",210,1996-04-13T00:00:00,Fordham,5,RB,True,OFF,Chase Edmonds,24.0,3rd Season,"April 13, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19919.png,8,LAR,0,C.Edmonds,135.0,Scrambled,Scrambled,3.0,3.0,ARI,ARI,2018.0,7.0,174.0,False,5,9,2.0,5.0,Scrambled,,305916.0,d8d9b161-7ef4-42bf-89b7-7edf806a0ad1,13255.0,12667.0,832900.0,86068.0,,83081.0,832900.0,31104.0,Scrambled,Scrambled,,Scrambled,Chase Edmonds,Chase Edmonds,Chase Edmonds,3.0,Scrambled,Scrambled,False,,,,1,1,832900.0,Chase Edmonds,8158730.0,http://cdn.usatsimg.com/api/download/?imageID=15210595,http://cdn.usatsimg.com/api/download/?imageID=15210599,2020-11-18T15:30:00,2020-11-18T15:30:38,,[]
21941,ARI,30.0,Chris,Miller,FS,Practice Squad,"5'11""",180,1997-10-06T00:00:00,Baylor,0,DB,True,DEF,Chris Miller,23.0,Rookie,"October 6, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21941.png,8,LAR,0,C.Miller,2411.7,Scrambled,Scrambled,,,ARI,SEA,2020.0,,,True,5,11,2.0,,Scrambled,,307616.0,2d969b4e-4da9-4bf6-abd7-02c5e607c080,,14692.0,,121575.0,,,,33287.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158874.0,http://cdn.usatsimg.com/api/download/?imageID=14883350,http://cdn.usatsimg.com/api/download/?imageID=14883353,2020-09-05T16:15:06,2020-09-05T16:15:42,,[]
15011,ARI,31.0,Chris,Banjo,FS,Active,"5'10""",207,1990-02-26T00:00:00,Southern Methodist,12,DB,True,DEF,Chris Banjo,30.0,7th Season,"February 26, 1990",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/15011.png,8,LAR,0,C.Banjo,950.1,Scrambled,Scrambled,3.0,158.0,ARI,JAX,2013.0,,,True,5,10,2.0,,Scrambled,,300825.0,6c7704c2-f833-46aa-9f9c-d975d5ad1297,,9101.0,460828.0,37360.0,14714.0,,,26621.0,Scrambled,Scrambled,,Scrambled,,Chris Banjo,Chris Banjo,,Scrambled,Scrambled,False,,,,1,1,,,8158641.0,http://cdn.usatsimg.com/api/download/?imageID=15210739,http://cdn.usatsimg.com/api/download/?imageID=15210740,2020-11-18T16:16:44,2020-11-18T16:17:01,,[]
18927,ARI,32.0,Budda,Baker,FS,Active,"5'10""",195,1996-01-10T00:00:00,Washington,7,DB,True,DEF,Budda Baker,25.0,4th Season,"January 10, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18927.png,8,LAR,0,B.Baker,1477.1,Scrambled,Scrambled,2.0,158.0,ARI,ARI,2017.0,3.0,47.0,False,5,10,2.0,,Scrambled,,304717.0,5ce20f3e-0f02-4f53-a2ef-5b076361f2b1,12278.0,11986.0,,84314.0,,,837805.0,30149.0,Scrambled,Scrambled,,Scrambled,,Budda Baker,Budda Baker,,Scrambled,Scrambled,False,,,,1,1,,,8158638.0,http://cdn.usatsimg.com/api/download/?imageID=10412556,http://cdn.usatsimg.com/api/download/?imageID=10427642,2017-11-14T22:07:40,2017-11-20T17:34:33,,[]
20888,ARI,33.0,Byron,Murphy Jr.,CB,Active,"5'11""",190,1998-01-18T00:00:00,Washington,3,DB,True,DEF,Byron Murphy Jr.,23.0,2nd Season,"January 18, 1998",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20888.png,8,LAR,0,B.Murphy Jr.,2057.3,Scrambled,Scrambled,2.0,161.0,ARI,ARI,2019.0,3.0,43.0,False,5,11,2.0,,Scrambled,,306753.0,c025b513-9431-4097-bc25-9777bf08f846,14067.0,13560.0,,123271.0,,,,31865.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158884.0,http://cdn.usatsimg.com/api/download/?imageID=14971462,http://cdn.usatsimg.com/api/download/?imageID=14971465,2020-09-23T18:18:45,2020-09-23T18:19:17,,[]
21635,ARI,34.0,Jalen,Thompson,SS,Active,"5'11""",190,1998-07-18T00:00:00,Washington State,3,DB,True,DEF,Jalen Thompson,22.0,2nd Season,"July 18, 1998",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21635.png,8,LAR,0,J.Thompson,2298.8,Scrambled,Scrambled,3.0,161.0,ARI,ARI,2019.0,,,True,5,11,2.0,,Scrambled,,307533.0,56992f39-70e7-4b6a-86da-0a4776504e7a,14803.0,14330.0,910649.0,123358.0,,,,32623.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158958.0,http://cdn.usatsimg.com/api/download/?imageID=14856452,http://cdn.usatsimg.com/api/download/?imageID=14856454,2020-08-30T09:14:11,2020-08-30T09:14:48,,[]
21251,ARI,35.0,Picasso,Nelson Jr.,CB,Practice Squad,"5'10""",193,1996-04-15T00:00:00,Southern Mississippi,2,DB,True,DEF,Picasso Nelson Jr.,24.0,1st Season,"April 15, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21251.png,8,LAR,0,P.Nelson Jr.,2214.4,Scrambled,Scrambled,,,ARI,JAX,2019.0,,,True,5,10,2.0,,Scrambled,,307041.0,cff07c85-137a-4496-8df9-4f96f68f1318,,14032.0,,85177.0,,,,32095.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158894.0,,,,,,[]
13135,ARI,36.0,Prince,Amukamara,CB,Practice Squad,"6'0""",204,1989-06-06T00:00:00,Nebraska,13,DB,True,DEF,Prince Amukamara,31.0,10th Season,"June 6, 1989",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13135.png,8,LAR,0,P.Amukamara,841.1,Scrambled,Scrambled,,,ARI,NYG,2011.0,2.0,25.0,False,6,0,2.0,,Scrambled,,300581.0,f1879cfa-4c07-4140-9da0-c7ebe9af2dfd,6494.0,7509.0,,35480.0,15052.0,,,24806.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,6434307.0,http://cdn.usatsimg.com/api/download/?imageID=10466895,http://cdn.usatsimg.com/api/download/?imageID=10835971,2017-12-08T19:12:43,2018-05-14T09:26:43,,[]
18253,ARI,37.0,D.J.,Foster,RB,Active,"6'0""",205,1993-11-22T00:00:00,Arizona State,8,RB,True,OFF,D.J. Foster,27.0,5th Season,"November 22, 1993",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18253.png,8,LAR,0,D.Foster,739.9,Scrambled,Scrambled,,,ARI,NE,2016.0,,,True,6,0,2.0,5.0,Scrambled,,304265.0,39d12962-65a4-4107-8924-56f48fce31ef,11565.0,11004.0,652764.0,56888.0,,29183.0,652764.0,29872.0,Scrambled,Scrambled,,Scrambled,D.J. Foster,D.J. Foster,D.J. Foster,7.0,Scrambled,Scrambled,False,,,,1,1,652764.0,D.J. Foster,8158743.0,http://cdn.usatsimg.com/api/download/?imageID=10412500,http://cdn.usatsimg.com/api/download/?imageID=10427418,2017-11-14T22:06:55,2017-11-20T17:24:23,,[]
21782,ARI,38.0,Jonathan,Ward,RB,Active,"6'0""",202,1997-09-30T00:00:00,Central Michigan,0,RB,True,OFF,Jonathan Ward,23.0,Rookie,"September 30, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/21782.png,8,LAR,0,J.Ward,,Scrambled,Scrambled,5.0,3.0,ARI,ARI,2020.0,,,True,6,0,2.0,5.0,Scrambled,,308308.0,1dc6b133-355f-451e-856f-d02839681578,,15106.0,,121961.0,,69068.0,912553.0,33088.0,Scrambled,Scrambled,,Scrambled,Jonathan Ward,Jonathan Ward,Jonathan Ward,,Scrambled,Scrambled,False,,,,1,1,,,8158975.0,http://cdn.usatsimg.com/api/download/?imageID=15155918,http://cdn.usatsimg.com/api/download/?imageID=15155919,2020-11-03T19:09:34,2020-11-03T19:10:03,,[]
22171,ARI,39.0,Jace,Whittaker,CB,Practice Squad,"5'11""",185,1995-07-16T00:00:00,Arizona,0,DB,True,DEF,Jace Whittaker,25.0,Rookie,"July 16, 1995",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22171.png,8,LAR,0,J.Whittaker,,Scrambled,Scrambled,,,ARI,ARI,2020.0,,,True,5,11,2.0,,Scrambled,,307728.0,528bf5c9-1d23-40c3-adda-df21f8f0e2ab,,14793.0,,92993.0,,,,33089.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158995.0,,,,,,[]
18003,ARI,41.0,Kenyan,Drake,RB,Active,"6'1""",211,1994-01-26T00:00:00,Alabama,8,RB,True,OFF,Kenyan Drake,27.0,5th Season,"January 26, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18003.png,8,LAR,0,K.Drake,19.7,Scrambled,Scrambled,2.0,3.0,ARI,MIA,2016.0,5.0,95.0,False,6,1,2.0,5.0,Scrambled,,304000.0,a0b93053-d349-4dd1-a840-24577102699b,11263.0,11002.0,694588.0,56462.0,,30989.0,694588.0,29307.0,Scrambled,Scrambled,,Scrambled,Kenyan Drake,Kenyan Drake,Kenyan Drake,2.0,Scrambled,Scrambled,False,,,,1,1,694588.0,Kenyan Drake,8158727.0,http://cdn.usatsimg.com/api/download/?imageID=15465274,http://cdn.usatsimg.com/api/download/?imageID=15465275,2021-01-21T17:51:06,2021-01-21T17:51:22,,[]
16397,ARI,42.0,Devon,Kennard,OLB,Active,"6'3""",256,1991-06-24T00:00:00,USC,12,LB,True,DEF,Devon Kennard,29.0,7th Season,"June 24, 1991",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16397.png,8,LAR,0,D.Kennard,1069.6,Scrambled,Scrambled,3.0,153.0,ARI,NYG,2014.0,8.0,226.0,False,6,3,2.0,,Scrambled,,301699.0,036131ed-3862-4f06-8379-084d3b2352d5,9682.0,9377.0,510152.0,41115.0,11762.0,,,27702.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158834.0,http://cdn.usatsimg.com/api/download/?imageID=13412036,http://cdn.usatsimg.com/api/download/?imageID=13421751,2019-09-25T12:56:45,2019-09-27T15:56:23,,[]
18909,ARI,43.0,Haason,Reddick,OLB,Active,"6'1""",235,1994-09-22T00:00:00,Temple,7,LB,True,DEF,Haason Reddick,26.0,4th Season,"September 22, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/18909.png,8,LAR,0,H.Reddick,1460.2,Scrambled,Scrambled,2.0,154.0,ARI,ARI,2017.0,2.0,17.0,False,6,1,2.0,,Scrambled,,304700.0,ee399a97-6868-4db1-9381-09073914c2d6,12228.0,11937.0,,61231.0,,,,30126.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158919.0,http://cdn.usatsimg.com/api/download/?imageID=15465346,http://cdn.usatsimg.com/api/download/?imageID=15465360,2021-01-21T17:56:34,2021-01-21T17:56:54,,[]
16819,ARI,44.0,Markus,Golden,OLB,Active,"6'3""",260,1991-03-13T00:00:00,Missouri,10,LB,True,DEF,Markus Golden,29.0,6th Season,"March 13, 1991",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/16819.png,8,LAR,0,M.Golden,1144.8,Scrambled,Scrambled,2.0,153.0,ARI,ARI,2015.0,3.0,75.0,False,6,3,2.0,,Scrambled,,303607.0,78eb0872-fff0-4fc2-94ee-6a5c518ecaa5,10480.0,10329.0,,59782.0,,,,28446.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158782.0,http://cdn.usatsimg.com/api/download/?imageID=9569925,http://cdn.usatsimg.com/api/download/?imageID=10839448,2016-09-27T18:47:30,2018-05-16T13:57:32,,[]
20085,ARI,45.0,Dennis,Gardeck,ILB,Active,"6'0""",232,1994-08-09T00:00:00,Sioux Falls,5,LB,True,DEF,Dennis Gardeck,26.0,3rd Season,"August 9, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20085.png,8,LAR,0,D.Gardeck,1839.3,Scrambled,Scrambled,5.0,149.0,ARI,ARI,2018.0,,,True,6,0,2.0,,Scrambled,,306187.0,48700b7b-210c-4ced-9c57-3e21162e7752,,13210.0,,132786.0,,,,31299.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158772.0,http://cdn.usatsimg.com/api/download/?imageID=12069841,http://cdn.usatsimg.com/api/download/?imageID=12145323,2019-01-28T13:02:52,2019-02-11T12:53:19,,[]
14042,ARI,46.0,Aaron,Brewer,LS,Active,"6'5""",232,1990-07-05T04:00:00,San Diego State,12,LS,True,ST,Aaron Brewer,30.0,9th Season,"July 5, 1990",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/14042.png,8,LAR,0,A.Brewer,,Scrambled,Scrambled,,,ARI,DEN,2012.0,,,True,6,5,2.0,14.0,Scrambled,,300224.0,99149c69-e14f-4e05-9c3a-8ae7e3b1f00b,,8543.0,,39239.0,13988.0,,463365.0,25976.0,Scrambled,Scrambled,,Scrambled,,Aaron Brewer,,,Scrambled,Scrambled,False,,,,1,1,,,8158667.0,http://cdn.usatsimg.com/api/download/?imageID=15373774,http://cdn.usatsimg.com/api/download/?imageID=15373775,2020-12-29T15:46:26,2020-12-29T15:46:45,,[]
22281,ARI,47.0,Donald,Rutledge,S,Practice Squad,"6'1""",210,1997-05-22T00:00:00,Georgia Southern,0,DB,True,DEF,Donald Rutledge,23.0,Rookie,"May 22, 1997",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/0.png,8,JAX,0,D.Rutledge,2554.5,Scrambled,Scrambled,,,ARI,IND,2020.0,,,True,6,1,40.0,,Scrambled,,308621.0,b4a1df84-9467-48b0-bf65-053744916892,,14936.0,,143533.0,,,,33218.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,6499796.0,,,,,,[]
20088,ARI,47.0,Ezekiel,Turner,ILB,Active,"6'2""",214,1996-06-09T00:00:00,Washington,5,LB,True,DEF,Ezekiel Turner,24.0,3rd Season,"June 9, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20088.png,8,LAR,0,E.Turner,1841.9,Scrambled,Scrambled,5.0,151.0,ARI,ARI,2018.0,,,True,6,2,2.0,,Scrambled,,306188.0,83849bc5-0b6c-4c76-b622-9c7042758e97,,13222.0,,92440.0,,,,31324.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158963.0,http://cdn.usatsimg.com/api/download/?imageID=14694288,http://cdn.usatsimg.com/api/download/?imageID=14694289,2020-08-04T17:44:14,2020-08-04T17:44:44,,[]
22004,ARI,48.0,Isaiah,Simmons,LB,Active,"6'4""",238,1998-07-26T00:00:00,Clemson,0,LB,True,DEF,Isaiah Simmons,22.0,Rookie,"July 26, 1998",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22004.png,8,LAR,0,I.Simmons,2438.9,Scrambled,Scrambled,3.0,151.0,ARI,ARI,2020.0,2.0,10.0,False,6,4,2.0,,Scrambled,,307849.0,b87d80b7-f129-4f3d-938a-1272f8122589,14927.0,14525.0,,119139.0,,,,32678.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158940.0,http://cdn.usatsimg.com/api/download/?imageID=14692823,http://cdn.usatsimg.com/api/download/?imageID=14692822,2020-08-04T13:10:16,2020-08-04T13:10:15,,[]
19965,ARI,49.0,Kylie,Fitts,OLB,Active,"6'4""",260,1994-10-11T00:00:00,Utah,5,LB,True,DEF,Kylie Fitts,26.0,3rd Season,"October 11, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19965.png,8,LAR,0,K.Fitts,1783.5,Scrambled,Scrambled,3.0,149.0,ARI,CHI,2018.0,10.0,235.0,False,6,4,2.0,,Scrambled,,305957.0,ec198436-31b1-458e-a47b-9d1cd134300f,,12823.0,732931.0,76630.0,,,,31151.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158732.0,http://cdn.usatsimg.com/api/download/?imageID=12054768,http://cdn.usatsimg.com/api/download/?imageID=14692737,2019-01-25T15:01:59,2020-08-04T12:44:45,,[]
22002,ARI,50.0,Evan,Weaver,LB,Practice Squad,"6'3""",240,1998-08-11T00:00:00,California,0,LB,True,DEF,Evan Weaver,22.0,Rookie,"August 11, 1998",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22002.png,8,LAR,0,E.Weaver,2436.3,Scrambled,Scrambled,,,ARI,ARI,2020.0,10.0,262.0,False,6,3,2.0,,Scrambled,,307641.0,41dabf34-2055-4420-8aef-c222d7df48e6,,14752.0,,119449.0,,,,32872.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158985.0,http://cdn.usatsimg.com/api/download/?imageID=14856443,http://cdn.usatsimg.com/api/download/?imageID=14856448,2020-08-30T09:12:50,2020-08-30T09:13:16,,[]
19071,ARI,51.0,Tanner,Vallejo,ILB,Active,"6'1""",230,1994-12-16T00:00:00,Boise State,7,LB,True,DEF,Tanner Vallejo,26.0,4th Season,"December 16, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19071.png,8,LAR,0,T.Vallejo,1574.5,Scrambled,Scrambled,3.0,152.0,ARI,BUF,2017.0,10.0,253.0,False,6,1,2.0,,Scrambled,,304782.0,23f29e42-92e5-41b2-88eb-b9fb17a0eede,,11982.0,728845.0,74646.0,,,,30308.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158965.0,http://cdn.usatsimg.com/api/download/?imageID=14856451,http://cdn.usatsimg.com/api/download/?imageID=14856450,2020-08-30T09:14:09,2020-08-30T09:13:40,,[]
19898,ARI,52.0,Mason,Cole,C,Active,"6'5""",292,1996-03-28T00:00:00,Michigan,5,OL,True,OFF,Mason Cole,24.0,3rd Season,"March 28, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19898.png,8,LAR,0,M.Cole,,Scrambled,Scrambled,2.0,138.0,ARI,ARI,2018.0,5.0,126.0,False,6,5,2.0,,Scrambled,,305896.0,53d25371-e3ce-4030-8d0a-82def5cdc600,,12795.0,,83400.0,,,,31067.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158706.0,http://cdn.usatsimg.com/api/download/?imageID=11221601,http://cdn.usatsimg.com/api/download/?imageID=11221600,2018-09-10T20:08:13,2018-09-10T20:08:12,,[]
20763,ARI,53.0,Lamont,Gaillard,C,Active,"6'3""",305,1996-02-08T00:00:00,Georgia,3,OL,True,OFF,Lamont Gaillard,25.0,2nd Season,"February 8, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/20763.png,8,LAR,0,L.Gaillard,,Scrambled,Scrambled,3.0,138.0,ARI,ARI,2019.0,10.0,232.0,False,6,3,2.0,,Scrambled,,306892.0,0c8b0581-9ed2-488b-bcaa-ef783261dfd1,,13678.0,,82795.0,,,,32011.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158753.0,http://cdn.usatsimg.com/api/download/?imageID=13118238,http://cdn.usatsimg.com/api/download/?imageID=13231970,2019-07-29T15:26:55,2019-08-19T13:12:04,,[]
13749,ARI,55.0,Chandler,Jones,OLB,Injured Reserve,"6'5""",265,1990-02-27T00:00:00,Syracuse,12,LB,True,DEF,Chandler Jones,30.0,9th Season,"February 27, 1990",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/13749.png,8,LAR,0,C.Jones,863.2,Scrambled,Scrambled,2.0,149.0,ARI,NE,2012.0,2.0,27.0,False,6,5,2.0,,Scrambled,,301543.0,5197def5-f444-4561-ad28-7aac10dc748e,7429.0,8140.0,,38258.0,12734.0,,465583.0,25731.0,Scrambled,Scrambled,2020-10-15T00:00:00,Scrambled,,Chandler Jones,Chandler Jones,,Scrambled,Scrambled,True,,,,1,1,,,8158819.0,http://cdn.usatsimg.com/api/download/?imageID=13154680,http://cdn.usatsimg.com/api/download/?imageID=13231973,2019-08-05T09:56:56,2019-08-19T13:12:10,,[]
22383,ARI,56.0,Reggie,Walker,OLB,Practice Squad,"6'2""",250,1996-04-22T00:00:00,Kansas State,0,LB,True,DEF,Reggie Walker,24.0,Rookie,"April 22, 1996",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/22383.png,8,LAR,0,R.Walker,2596.0,Scrambled,Scrambled,,,ARI,ARI,2020.0,,,True,6,2,2.0,,Scrambled,,308328.0,75513062-bfe5-4e32-af04-04a805c0fd8d,,15102.0,,90774.0,,,,33086.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158969.0,http://cdn.usatsimg.com/api/download/?imageID=14694258,http://cdn.usatsimg.com/api/download/?imageID=14694259,2020-08-04T17:38:44,2020-08-04T17:38:46,,[]
19433,ARI,56.0,Isaiah,Irving,OLB,Active,"6'3""",254,1994-06-09T00:00:00,San Jose State,7,LB,True,DEF,Isaiah Irving,26.0,4th Season,"June 9, 1994",https://s3-us-west-2.amazonaws.com/static.fantasydata.com/headshots/nfl/low-res/19433.png,8,LAR,0,I.Irving,1644.6,Scrambled,Scrambled,3.0,154.0,ARI,CHI,2017.0,,,True,6,3,2.0,,Scrambled,,305388.0,983aee62-70d8-4d39-a857-da6fee82bef1,,12445.0,,73464.0,,,,30722.0,Scrambled,Scrambled,,Scrambled,,,,,Scrambled,Scrambled,False,,,,1,1,,,8158808.0,,,,,,[]
