H6348 ,Wellcare by Allwell ,COORDINATED CARE CORPORATION ,Centene Corporation ,No ,5,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6351 ,Liberty Medicare Advantage ,"LIBERTY ADVANTAGE, LLC ",Liberty Healthcare Insurance ,No ,7,5,N/A ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6378 ,AmeriHealth Caritas VIP Care (HMO-D-SNP) ,AMERIHEALTH CARITAS FLORIDA INC ,"Independence Health Group, Inc. ",No ,8,6,N/A ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6379 ,Clear Spring Health ,"CLEAR SPRING HEALTH (CO), INC. ",Group 1001 ,No ,4,3,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6396 ,CareSource ,"CARESOURCE OHIO, INC. ",CareSource ,No ,7,5,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6399 ,Aetna Better Health of New Jersey ,AETNA BETTER HEALTH INC. (NJ) ,CVS Health Corporation ,No ,8,6,N/A ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6453 ,Blue Cross and Blue Shield of Louisiana ,"HMO LOUISIANA, INC. ",Louisiana Health Service & Indemnity Company ,No ,3,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6474 ,Champion Health Plan ,RENAL PAYER SOLUTIONS INC ,"Champion Health Plans-USA, LLC. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6529 ,MyTruAdvantage ,"SOUTHEASTERN INDIANA HEALTH ORGANIZATION, INC. ","SIHO Holding, Inc. ",No ,2,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6545 ,Devoted Health ,"Devoted Health Insurance of Illinois, Inc. ","Devoted Health, Inc. ",No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6550 ,Wellcare by Allwell ,"SUNFLOWER STATE HEALTH PLAN, INC. ",Centene Corporation ,No ,7,5,N/A ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6586 ,Devoted Health ,"DEVOTED HEALTH INSURANCE COMPANY OF ARIZONA, INC. ","Devoted Health, Inc. ",No ,3,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6595 ,UnitedHealthcare ,"UNITEDHEALTHCARE OF WISCONSIN, INC. ","UnitedHealth Group, Inc. ",No ,8,6,N/A ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6622 ,Humana ,HUMANA WI HEALTH ORGANIZATION INSURANCE CORP ,Humana Inc. ,No ,5,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6652 ,American Health Advantage of Florida ,"AMERICAN HEALTH PLAN OF FL, INC. ",Mitchell Family Office ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6672 ,Clear Spring Health ,"CLEAR SPRING HEALTH (GA), INC. ",Group 1001 ,No ,5,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6706 ,UnitedHealthcare ,"UnitedHealthcare Benefits of Texas, Inc. ","UnitedHealth Group, Inc. ",No ,3,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6713 ,Wellcare ,"WELLCARE OF ILLINOIS, INC. ",Centene Corporation ,No ,6,5,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6723 ,Medical Mutual of Ohio ,MEDICAL MUTUAL OF OHIO ,MEDICAL MUTUAL OF OHIO ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6727 ,University of Michigan Health Plan ,UNIVERSITY OF MICHIGAN HEALTH MEDICARE ,University of Michigan Health ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6743 ,ATRIO Health Plans ,ATRIO HEALTH PLANS ,ATRIO Health Plans ,No ,3,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6765 ,Iowa Health Advantage ,AMERICAN HEALTH PLAN OF IOWA INC ,Mitchell Family Office ,No ,7,6,N/A ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6776 ,RiverSpring Health Plans ,"ELDERSERVE HEALTH, INC. ",RiverSpring Living Holding Corp. ,No ,6,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6813 ,Devoted Health ,DEVOTED HEALTH INSURANCE COMPANY OF TEXAS INC ,"Devoted Health, Inc. ",No ,3,1,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6815 ,Wellcare by Health Net ,"HEALTH NET HEALTH PLAN OF OREGON, INC. ",Centene Corporation ,No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6830 ,Wellcare by Allwell ,CENTENE VENTURE COMPANY KANSAS ,Centene Corporation ,No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6832 ,Align Senior Care ,"ALIGN SENIOR CARE MI, LLC ","Curana Health Holdings, LLC ",No ,7,5,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6847 ,Mass General Brigham Health Plan ,"Mass General Brigham Health Plan, Inc. ",Mass General Brigham Incorporated ,No ,2,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6851 ,WellSense Health Plan ,"BOSTON MEDICAL CENTER HEALTH PLAN, INC. ","BMC Health System, Inc. ",No ,6,5,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6852 ,Devoted Health ,DEVOTED HEALTH PLAN OF PENNSYLVANIA INC ,"Devoted Health, Inc. ",No ,4,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6874 ,Aspirus Health Plan ,"ASPIRUS HEALTH PLAN, INC. ","Aspirus, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6876 ,Zing Health ,"ZING HEALTH OF MICHIGAN, INC. ","Zing Health Consolidator, Inc ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6891 ,American Health Advantage of Texas ,"AMERICAN HEALTH PLAN OF TX, INC. ",Mitchell Family Office ,No ,7,6,N/A ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6898 ,Vermont Blue Advantage ,"VERMONT BLUE ADVANTAGE, INC. ",Blue Cross Blue Shield of Michigan Mutual Ins. Co. ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6910 ,Saint Alphonsus Health Plan ,"MOUNT CARMEL HEALTH PLAN OF IDAHO, INC. ",Trinity Health Corporation ,No ,3,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6959 ,KeyCare Advantage ,"ISNP VENTURES, LLC ","ISNP Holdings, LLC ",No ,7,6,N/A ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H6988 ,Centers Plan for Healthy Living ,"CENTERS PLAN FOR HEALTHY LIVING, LLC ","Centers Plan for Healthy Living, LLC ",No ,7,4,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7006 ,ATRIO Health Plans ,ATRIO HEALTH PLANS ,ATRIO Health Plans ,No ,3,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7020 ,Cigna Healthcare ,"CIGNA HEALTHCARE OF SOUTH CAROLINA, INC. ",The Cigna Group ,No ,4,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7028 ,Devoted Health ,DEVOTED HEALTH INSURANCE COMPANY OF SOUTH CAROLINA ,"Devoted Health, Inc. ",No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7063 ,Blue Cross and Blue Shield of Kansas ,"BLUECROSS BLUESHIELD KANSAS SOLUTIONS, INC. ",Blue Cross Blue Shield of Kansas ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7074 ,Alignment Health Plan ,"ALIGNMENT HEALTH PLAN OF NORTH CAROLINA, INC. ","Alignment Healthcare USA, LLC ",No ,2,3,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7093 ,Anthem Blue Cross and Blue Shield ,COMMUNITY INSURANCE COMPANY ,"Elevance Health, Inc. ",No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7115 ,Memorial Hermann Health Plan ,MEMORIAL HERMANN HEALTH PLAN ,Memorial Hermann Health System ,No ,2,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7123 ,UPMC for Life Complete Care ,"UPMC HEALTH COVERAGE, INC. ",UPMC Health System ,No ,8,6,N/A ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7147 ,Devoted Health ,DEVOTED HEALTH PLAN OF COLORADO INC ,"Devoted Health, Inc. ",No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7149 ,Aetna Medicare ,AETNA HEALTH INC. (PA) ,CVS Health Corporation ,No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7151 ,Devoted Health ,"DEVOTED HEALTH PLAN OF ILLINOIS, INC. ","Devoted Health, Inc. ",No ,4,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7163 ,Primewell Health Services ,Primewell Health Services of Mississippi Inc. ,Louisiana Health Service & Indemnity Company ,No ,5,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7169 ,Wellcare ,"BUCKEYE HEALTH PLAN COMMUNITY SOLUTIONS, INC. ",Centene Corporation ,No ,6,5,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7175 ,Wellcare ,"WELLCARE HEALTH INSURANCE OF NORTH CAROLINA, INC. ",Centene Corporation ,No ,5,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7199 ,Devoted Health ,DEVOTED HEALTH  PLAN OF OREGON ,"Devoted Health, Inc. ",No ,4,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7220 ,Indiana University Health Plans ,"INDIANA UNIVERSITY HEALTH PLANS NFP, INC. ",Indiana University Health ,No ,2,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7239 ,Prominence Health Plan ,PROMINENCE HEALTHFIRST OF FLORIDA INC ,"Universal Health Services, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7284 ,Humana ,"HUMANA HEALTH INSURANCE COMPANY OF FLORIDA, INC. ",Humana Inc. ,No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7301 ,Aetna Medicare ,"COVENTRY HEALTH CARE OF ILLINOIS, INC. ",CVS Health Corporation ,No ,4,3,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7323 ,Wellcare ,WELLCARE NATIONAL HEALTH INSURANCE COMPANY ,Centene Corporation ,No ,6,5,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7326 ,Wellcare ,"WELLCARE OF SOUTH CAROLINA, INC. ",Centene Corporation ,No ,4,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7330 ,Zing Health ,"ZING HEALTH, INC. ","Zing Health Consolidator, Inc ",No ,6,5,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7355 ,Devoted Health ,DEVOTED HEALTH INSURANCE COMPANY OF MISSISSIPPI ,"Devoted Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7379 ,CareFirst BlueCross BlueShield Medicare Advantage ,"CAREFIRST ADVANTAGE PPO, INC. ","CareFirst, Inc. ",No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7389 ,Cigna Healthcare ,CIGNA HEALTH AND LIFE INSURANCE COMPANY ,The Cigna Group ,No ,5,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7397 ,Devoted Health ,DEVOTED HEALTH INSURANCE COMPANY OF ARKANSAS INC ,"Devoted Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7464 ,UnitedHealthcare ,"UNITEDHEALTHCARE OF THE MID-ATLANTIC, INC. ","UnitedHealth Group, Inc. ",No ,8,6,N/A ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7471 ,Devoted Health ,DEVOTED HEALTH INSURANCE COMPANY OF INDIANA ,"Devoted Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7511 ,Great Plains Medicare Advantage ,"GOOD SAMARITAN INSURANCE PLAN OF NEBRASKA, INC. ",Sanford Health ,No ,7,4,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7512 ,Ascension Complete ,CENTENE VENTURE COMPANY MICHIGAN ,Centene Corporation ,No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7518 ,Wellcare ,"WELLCARE OF MISSOURI HEALTH INSURANCE COMPANY, INC ",Centene Corporation ,No ,5,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7522 ,Medicare y Mucho Mas ,"MMM HEALTHCARE, LLC ","Elevance Health, Inc. ",Yes ,6,3,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7524 ,Excellus Health Plan Community Care LLC ,EXCELLUS HEALTH PLAN COMMUNITY CARE LLC ,"Lifetime Healthcare, Inc. ",No ,6,3,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7557 ,Longevity Health Plan ,"LONGEVITY HEALTH PLAN OF MICHIGAN, INC. ","Longevity Health Founders, LLC ",No ,7,6,N/A ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7559 ,Molina Healthcare of Virginia ,"Molina Healthcare of Virginia, LLC ","Molina Healthcare, Inc. ",No ,7,5,N/A ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7598 ,Group Health Cooperative of Eau Claire ,GROUP HEALTH COOPERATIVE OF EAU CLAIRE ,Group Health Cooperative of Eau Claire ,No ,6,3,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7605 ,Devoted Health ,DEVOTED HEALTH PLAN OF TENNESSEE INC ,"Devoted Health, Inc. ",No ,5,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7607 ,Clever Care Health Plan ,"CLEVER CARE OF GOLDEN STATE, INC. ","Clever Care Health Plan, Inc. ",No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7617 ,Humana ,EMPHESYS INSURANCE COMPANY ,Humana Inc. ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7646 ,University of Michigan Health Plan ,UNIVERSITY OF MICHIGAN HEALTH MEDICARE ,University of Michigan Health ,No ,3,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7670 ,Mass Advantage ,"CENTRAL MASS HEALTH, LLC ",Central Mass Health Holding LLC ,No ,3,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7678 ,"Molina Healthcare of Texas, Inc. ","MOLINA HEALTHCARE OF TEXAS, INC. ","Molina Healthcare, Inc. ",No ,7,5,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7680 ,Prominence Health Plan ,PROMINENCE HEALTHFIRST OF TEXAS ,"Universal Health Services, Inc. ",No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7710 ,Highmark Blue Cross Blue Shield ,"HIGHMARK BCBSD, INC. ",Highmark Health ,No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7778 ,UnitedHealthcare ,"UNITEDHEALTHCARE OF ILLINOIS, INC. ","UnitedHealth Group, Inc. ",No ,8,6,N/A ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7779 ,American Health Advantage of Tennessee ,"AMERICAN HEALTH PLAN, INC. ",Mitchell Family Office ,No ,8,5,N/A ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7787 ,Cigna Healthcare ,"HEALTHSPRING LIFE & HEALTH INSURANCE COMPANY, INC. ",The Cigna Group ,No ,1,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7813 ,"iCircle Services of the Finger Lakes, Inc ","ICIRCLE SERVICES OF THE FINGER LAKES, INC. ","CDS Monarch, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7849 ,Cigna Healthcare ,CIGNA HEALTH AND LIFE INSURANCE COMPANY ,The Cigna Group ,No ,4,2,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7917 ,BlueCross BlueShield of Tennessee ,"BLUECROSS BLUESHIELD OF TENNESSEE, INC. ",BlueCross BlueShield of Tennessee ,No ,3,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7925 ,Wellcare by Allwell ,"CENTENE VENTURE COMPANY INDIANA, INC. ",Centene Corporation ,No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7980 ,WellSense Health Plan ,"BOSTON MEDICAL CENTER HEALTH PLAN, INC. ","BMC Health System, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H7993 ,Devoted Health ,"DEVOTED HEALTH PLAN OF TEXAS, INC. ","Devoted Health, Inc. ",No ,4,3,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8003 ,Blue Cross Blue Shield of South Carolina ,BLUECROSS AND BLUESHIELD OF SOUTH CAROLINA ,BlueCross BlueShield of South Carolina (BCBSSC) ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8010 ,Clover Health ,CLOVER HMO OF NEW JERSEY INC. ,"Clover Health Holdings, Inc. ",No ,4,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8014 ,Clear Spring Health ,CLEAR SPRING HEALTH INSURANCE COMPANY ,Group 1001 ,No ,5,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8019 ,Medica ,MEDICA CENTRAL HEALTH PLAN ,Medica Holding Company ,No ,2,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8064 ,FirstMedicare Direct ,FIRSTCAROLINACARE INSURANCE COMPANY ,The Carle Foundation ,No ,2,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8067 ,Provider Partners Health Plans ,"PROVIDER PARTNERS HEALTH PLAN, INC. ","Rifkin Managed Care Holding, LLC ",No ,7,5,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8070 ,UCare ,UCARE MINNESOTA ,UCare Minnesota ,No ,3,1,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8093 ,Georgia Health Advantage ,"GEORGIA ASSURANCE, INC. ",Mitchell Family Office ,No ,7,6,N/A ,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8095 ,Wellmark Advantage Health Plan ,"WELLMARK ADVANTAGE HEALTH PLAN, INC. ",Blue Cross Blue Shield of Michigan Mutual Ins. Co. ,No ,2,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8121 ,Ascension Complete ,CENTENE VENTURE COMPANY TENNESSEE ,Centene Corporation ,No ,3,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8133 ,Blue Cross and Blue Shield of Texas ,GHS INSURANCE COMPANY ,Health Care Service Corporation ,No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8142 ,Baylor Scott & White Health Plan ,SCOTT AND WHITE HEALTH PLAN ,Baylor Scott & White Holdings ,No ,3,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8145 ,Humana ,HUMANA INSURANCE COMPANY ,Humana Inc. ,No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8166 ,Highmark Blue Cross Blue Shield ,HIGHMARK BCBSD INC. ,Highmark Health ,No ,3,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8173 ,Devoted Health ,"DEVOTED HEALTH PLAN OF ARIZONA, INC. ","Devoted Health, Inc. ",No ,4,4,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8176 ,Molina Healthcare of South Carolina ,"MOLINA HEALTHCARE OF SOUTH CAROLINA,INC ","Molina Healthcare, Inc. ",No ,7,5,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8181 ,Blue Cross and Blue Shield of Nebraska ,"SAPPHIRE EDGE, INC. ",Blue Cross Blue Shield of Nebraska ,No ,2,2,N/A ,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8189 ,Wellcare by Allwell ,MANAGED HEALTH SERVICES INSURANCE CORP. ,Centene Corporation ,No ,8,6,N/A ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8211 ,UnitedHealthcare ,CARE IMPROVEMENT PLUS SOUTH CENTRAL INSURANCE CO. ,"UnitedHealth Group, Inc. ",No ,5,4,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8298 ,Horizon Blue Cross Blue Shield of New Jersey ,"HORIZON HEALTHCARE OF NEW JERSEY, INC. ","Horizon Mutual Holdings, Inc ",No ,8,6,N/A ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8320 ,Devoted Health ,"Devoted of Illinois, Inc. ","Devoted Health, Inc. ",No ,N/A ,N/A ,N/A ,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8330 ,Tufts Health Plan ,TUFTS ASSOCIATED HEALTH MAINTENANCE ORGANIZATION ,"Point32Health, Inc. ",No ,6,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8332 ,Aetna Medicare ,AETNA BETTER HEALTH OF KANSAS INC. ,CVS Health Corporation ,No ,4,3,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8379 ,Priority Health Medicare ,"PRIORITY HEALTH CHOICE, INC. ",Corewell Health ,No ,8,6,N/A ,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8385 ,Align powered by Sanford Health Plan ,SANFORD HEALTH PLAN ,Sanford Health ,No ,2,1,N/A ,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8390 ,CareSource ,CARESOURCE GEORGIA CO. ,CareSource ,No ,7,5,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8432 ,Anthem Blue Cross and Blue Shield ,"ANTHEM HEALTHCHOICE HMO, INC. ","Elevance Health, Inc. ",No ,4,3,N/A ,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8457 ,Longevity Health Plan ,"LONGEVITY HEALTH PLAN OF NEW YORK, INC. ","Longevity Health Founders, LLC ",No ,6,5,N/A ,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8492 ,American Health Advantage of Louisiana ,DIGNITY CARE CORPORATION ,Mitchell Family Office ,No ,7,5,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8547 ,Blue Cross and Blue Shield of Illinois ,ILLINOIS BLUE CROSS BLUE SHIELD INSURANCE COMPANY ,Health Care Service Corporation ,No ,4,3,N/A ,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
H8552 ,Anthem Blue Cross Life and Health Insurance Compan ,ANTHEM BLUE CROSS LIFE AND HEALTH INS COMPANY ,"Elevance Health, Inc. ",No ,6,5,N/A ,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
